"","symbol","date","open","high","low","close","volume","adjusted"
"267","SPY",2014-01-23,183.369995117188,183.399993896484,181.820007324219,182.789993286133,132496900,152.088073730469
"268","SPY",2014-01-24,181.600006103516,181.660003662109,178.830001831055,178.889999389648,208677100,148.843139648438
"269","SPY",2014-01-27,179.059997558594,179.520004272461,177.119995117188,178.009994506836,180843100,148.110961914062
"270","SPY",2014-01-28,178.139999389648,179.300003051758,178.119995117188,179.070007324219,110463200,148.992935180664
"271","SPY",2014-01-29,177.580001831055,178.550003051758,176.880004882812,177.350006103516,216597300,147.561813354492
"272","SPY",2014-01-30,178.830001831055,179.809997558594,178.259994506836,179.229995727539,118938100,149.126052856445
"273","SPY",2014-01-31,177.009994506836,179.289993286133,176.919998168945,178.179992675781,194677900,148.252395629883
"274","SPY",2014-02-03,177.970001220703,178.369995117188,173.830001831055,174.169998168945,254837100,144.915939331055
"275","SPY",2014-02-04,174.949996948242,175.839996337891,174.110000610352,175.389999389648,165012400,145.931030273438
"276","SPY",2014-02-05,174.779998779297,175.559997558594,173.710006713867,175.169998168945,164230500,145.748001098633
"277","SPY",2014-02-06,175.580001831055,177.479995727539,175.220001220703,177.479995727539,132877600,147.669952392578
"278","SPY",2014-02-07,178.309997558594,179.869995117188,177.729995727539,179.679992675781,170787200,149.500473022461
"279","SPY",2014-02-10,179.699996948242,180.070007324219,179.210006713867,180.009994506836,92218800,149.775039672852
"280","SPY",2014-02-11,180.160003662109,182.440002441406,180.039993286133,181.979995727539,117814100,151.414169311523
"281","SPY",2014-02-12,182.25,182.830001831055,181.710006713867,182.070007324219,94717700,151.489013671875
"282","SPY",2014-02-13,180.839996337891,183.199996948242,180.830001831055,183.009994506836,100542200,152.271179199219
"283","SPY",2014-02-14,182.839996337891,184.360000610352,182.669998168945,184.020004272461,96498400,153.111526489258
"284","SPY",2014-02-18,184.179992675781,184.490005493164,183.649993896484,184.240005493164,80460900,153.294586181641
"285","SPY",2014-02-19,183.759994506836,184.949996948242,182.869995117188,183.020004272461,126524300,152.279449462891
"286","SPY",2014-02-20,183.270004272461,184.520004272461,182.600006103516,184.100006103516,104998100,153.178085327148
"287","SPY",2014-02-21,184.449996948242,184.889999389648,183.800003051758,183.889999389648,118116400,153.003326416016
"288","SPY",2014-02-24,184.279998779297,186.149993896484,184.199996948242,184.910003662109,114063900,153.852005004883
"289","SPY",2014-02-25,185.059997558594,185.589996337891,184.229995727539,184.839996337891,117085000,153.793762207031
"290","SPY",2014-02-26,185.110000610352,185.600006103516,184.330001831055,184.850006103516,98677200,153.802108764648
"291","SPY",2014-02-27,184.580001831055,185.869995117188,184.369995117188,185.820007324219,93880800,154.609161376953
"292","SPY",2014-02-28,185.789993286133,187.149993896484,185.050003051758,186.289993286133,150842000,155.000183105469
"293","SPY",2014-03-03,184.649993896484,185.449996948242,183.75,184.979995727539,167748500,153.910247802734
"294","SPY",2014-03-04,186.789993286133,187.979995727539,186.75,187.580001831055,167545900,156.07356262207
"295","SPY",2014-03-05,187.740005493164,188.070007324219,187.449996948242,187.75,88376900,156.215057373047
"296","SPY",2014-03-06,188.210006713867,188.610000610352,187.779998779297,188.179992675781,82516500,156.572784423828
"297","SPY",2014-03-07,188.960006713867,188.960006713867,187.429992675781,188.259994506836,114513500,156.639343261719
"298","SPY",2014-03-10,187.970001220703,188.229995727539,187.080001831055,188.160003662109,74939200,156.556198120117
"299","SPY",2014-03-11,188.440002441406,188.710006713867,186.800003051758,187.229995727539,99009100,155.782318115234
"300","SPY",2014-03-12,186.320007324219,187.350006103516,185.899993896484,187.279998779297,104824400,155.823989868164
"301","SPY",2014-03-13,187.839996337891,187.990005493164,184.660003662109,185.179992675781,155014300,154.07666015625
"302","SPY",2014-03-14,184.850006103516,185.800003051758,184.440002441406,184.660003662109,153919600,153.643966674805
"303","SPY",2014-03-17,185.589996337891,186.770004272461,185.509994506836,186.330001831055,98359500,155.033493041992
"304","SPY",2014-03-18,186.710006713867,187.910003662109,186.509994506836,187.660003662109,101804600,156.14013671875
"305","SPY",2014-03-19,187.679992675781,187.940002441406,185.470001220703,186.660003662109,176267300,155.308090209961
"306","SPY",2014-03-20,186.25,187.889999389648,185.919998168945,187.75,117241000,156.215057373047
"307","SPY",2014-03-21,187.710006713867,189.020004272461,186.029998779297,186.199996948242,163128000,155.609069824219
"308","SPY",2014-03-24,186.839996337891,187.070007324219,184.619995117188,185.429992675781,121411000,154.965606689453
"309","SPY",2014-03-25,186.369995117188,186.940002441406,185.270004272461,186.309997558594,103852000,155.701049804688
"310","SPY",2014-03-26,187.039993286133,187.339996337891,184.919998168945,184.970001220703,119843000,154.581161499023
"311","SPY",2014-03-27,184.75,185.339996337891,183.899993896484,184.580001831055,142383000,154.255279541016
"312","SPY",2014-03-28,185.110000610352,186.419998168945,185,185.490005493164,101642000,155.015747070312
"313","SPY",2014-03-31,186.669998168945,187.300003051758,185.520004272461,187.009994506836,99745000,156.285995483398
"314","SPY",2014-04-01,187.619995117188,188.360000610352,187,188.25,89193000,157.322296142578
"315","SPY",2014-04-02,188.490005493164,189.130004882812,188.139999389648,188.880004882812,78774000,157.84880065918
"316","SPY",2014-04-03,189.169998168945,189.220001220703,188.050003051758,188.630004882812,77435000,157.639907836914
"317","SPY",2014-04-04,189.660003662109,189.699996948242,186.100006103516,186.399993896484,169381000,155.776229858398
"318","SPY",2014-04-07,185.949996948242,186.259994506836,183.960006713867,184.339996337891,140803000,154.054702758789
"319","SPY",2014-04-08,184.259994506836,185.399993896484,183.589996337891,185.100006103516,112660000,154.689849853516
"320","SPY",2014-04-09,185.600006103516,187.149993896484,185.059997558594,187.089996337891,100254000,156.352890014648
"321","SPY",2014-04-10,187.080001831055,187.169998168945,182.929992675781,183.160003662109,172959000,153.068557739258
"322","SPY",2014-04-11,182.139999389648,183.419998168945,181.309997558594,181.509994506836,167251000,151.689636230469
"323","SPY",2014-04-14,182.929992675781,183.369995117188,181.440002441406,182.940002441406,132382000,152.884704589844
"324","SPY",2014-04-15,183.320007324219,184.330001831055,181.509994506836,184.199996948242,157093000,153.937698364258
"325","SPY",2014-04-16,185.470001220703,186.139999389648,184.649993896484,186.130004882812,105197000,155.55061340332
"326","SPY",2014-04-17,185.880004882812,186.910003662109,185.559997558594,186.389999389648,105255000,155.767883300781
"327","SPY",2014-04-21,186.440002441406,187.100006103516,186.210006713867,187.039993286133,68329000,156.311065673828
"328","SPY",2014-04-22,187.229995727539,188.399993896484,187.130004882812,187.889999389648,85790000,157.021469116211
"329","SPY",2014-04-23,187.820007324219,187.919998168945,187.300003051758,187.449996948242,73869000,156.653732299805
"330","SPY",2014-04-24,188.369995117188,188.389999389648,186.929992675781,187.830001831055,88170000,156.971313476562
"331","SPY",2014-04-25,187.220001220703,187.330001831055,185.869995117188,186.289993286133,100380000,155.684295654297
"332","SPY",2014-04-28,187.050003051758,187.690002441406,184.960006713867,186.880004882812,135121000,156.177398681641
"333","SPY",2014-04-29,187.479995727539,188.039993286133,187.080001831055,187.75,84098000,156.904479980469
"334","SPY",2014-04-30,187.440002441406,188.5,187.179992675781,188.309997558594,101508000,157.372451782227
"335","SPY",2014-05-01,188.220001220703,188.839996337891,187.729995727539,188.330001831055,93019000,157.389175415039
"336","SPY",2014-05-02,188.309997558594,189.139999389648,187.779998779297,188.059997558594,98122000,157.163513183594
"337","SPY",2014-05-05,187.139999389648,188.550003051758,186.619995117188,188.419998168945,75883000,157.464370727539
"338","SPY",2014-05-06,188,188.130004882812,186.740005493164,186.779998779297,85454000,156.093811035156
"339","SPY",2014-05-07,187.410003662109,187.970001220703,186.009994506836,187.880004882812,106500000,157.013122558594
"340","SPY",2014-05-08,187.710006713867,189.050003051758,187.080001831055,187.679992675781,93618000,156.845962524414
"341","SPY",2014-05-09,187.710006713867,188.039993286133,186.830001831055,187.960006713867,83679000,157.079956054688
"342","SPY",2014-05-12,188.800003051758,189.880004882812,188,189.789993286133,86940000,158.609313964844
"343","SPY",2014-05-13,190.039993286133,190.419998168945,189.770004272461,189.960006713867,66454000,158.751373291016
"344","SPY",2014-05-14,189.789993286133,189.880004882812,188.789993286133,189.059997558594,72367000,157.999267578125
"345","SPY",2014-05-15,188.679992675781,188.720001220703,186.479995727539,187.399993896484,154956000,156.611953735352
"346","SPY",2014-05-16,187.509994506836,188.130004882812,186.720001220703,188.050003051758,97458000,157.155212402344
"347","SPY",2014-05-19,187.690002441406,188.889999389648,187.520004272461,188.740005493164,63839000,157.731826782227
"348","SPY",2014-05-20,188.649993896484,188.669998168945,187.070007324219,187.550003051758,111644000,156.737319946289
"349","SPY",2014-05-21,188.089996337891,189.220001220703,188.059997558594,189.130004882812,89093000,158.057739257812
"350","SPY",2014-05-22,189.179992675781,189.979995727539,188.860000610352,189.589996337891,61549000,158.442169189453
"351","SPY",2014-05-23,189.759994506836,190.479995727539,189.589996337891,190.350006103516,61092800,159.077301025391
"352","SPY",2014-05-27,191.059997558594,191.580001831055,190.949996948242,191.520004272461,72010000,160.055068969727
"353","SPY",2014-05-28,191.520004272461,191.820007324219,191.059997558594,191.380004882812,66723000,159.938049316406
"354","SPY",2014-05-29,191.820007324219,192.399993896484,191.330001831055,192.369995117188,64377000,160.765426635742
"355","SPY",2014-05-30,192.190002441406,192.800003051758,192.029998779297,192.679992675781,76316000,161.024505615234
"356","SPY",2014-06-02,192.949996948242,192.990005493164,191.970001220703,192.899993896484,64656000,161.208358764648
"357","SPY",2014-06-03,192.429992675781,192.899993896484,192.25,192.800003051758,65047000,161.124801635742
"358","SPY",2014-06-04,192.470001220703,193.300003051758,192.270004272461,193.190002441406,55529000,161.45068359375
"359","SPY",2014-06-05,193.410003662109,194.649993896484,192.699996948242,194.449996948242,92103000,162.503723144531
"360","SPY",2014-06-06,194.869995117188,195.429992675781,194.779998779297,195.380004882812,78696000,163.280914306641
"361","SPY",2014-06-09,195.350006103516,196.050003051758,195.169998168945,195.580001831055,65119000,163.448104858398
"362","SPY",2014-06-10,195.339996337891,195.639999389648,194.919998168945,195.600006103516,57129000,163.464782714844
"363","SPY",2014-06-11,194.899993896484,195.119995117188,194.479995727539,194.919998168945,68772000,162.896469116211
"364","SPY",2014-06-12,194.690002441406,194.800003051758,193.110000610352,193.539993286133,106350000,161.743179321289
"365","SPY",2014-06-13,193.919998168945,194.320007324219,193.300003051758,194.130004882812,82017000,162.236282348633
"366","SPY",2014-06-16,193.889999389648,194.699996948242,193.660003662109,194.289993286133,87424000,162.370040893555
"367","SPY",2014-06-17,194.020004272461,194.970001220703,193.809997558594,194.830001831055,84834000,162.821365356445
"368","SPY",2014-06-18,194.830001831055,196.369995117188,194.399993896484,196.259994506836,105267000,164.016342163086
"369","SPY",2014-06-19,196.429992675781,196.600006103516,195.800003051758,196.479995727539,85929000,164.200210571289
"370","SPY",2014-06-20,196.029998779297,196.100006103516,195.699996948242,195.940002441406,100587000,164.533584594727
"371","SPY",2014-06-23,195.990005493164,196.050003051758,195.520004272461,195.880004882812,70611000,164.483169555664
"372","SPY",2014-06-24,195.529998779297,196.5,194.479995727539,194.699996948242,96237000,163.492294311523
"373","SPY",2014-06-25,194.289993286133,195.779998779297,194.25,195.580001831055,82782000,164.23127746582
"374","SPY",2014-06-26,195.610000610352,195.630004882812,194.130004882812,195.440002441406,84312000,164.113677978516
"375","SPY",2014-06-27,194.979995727539,195.880004882812,194.889999389648,195.820007324219,71445100,164.432769775391
"376","SPY",2014-06-30,195.699996948242,196.169998168945,195.529998779297,195.720001220703,70201200,164.348831176758
"377","SPY",2014-07-01,196.199996948242,197.630004882812,196.130004882812,197.029998779297,90470000,165.448837280273
"378","SPY",2014-07-02,197.050003051758,197.479995727539,196.960006713867,197.229995727539,52475000,165.616821289062
"379","SPY",2014-07-03,197.789993286133,198.289993286133,197.639999389648,198.199996948242,52938800,166.431274414062
"380","SPY",2014-07-07,197.820007324219,197.979995727539,197.220001220703,197.509994506836,61696000,165.851928710938
"381","SPY",2014-07-08,197.149993896484,197.220001220703,195.759994506836,196.240005493164,108143000,164.785491943359
"382","SPY",2014-07-09,196.729995727539,197.300003051758,196.309997558594,197.119995117188,72992000,165.5244140625
"383","SPY",2014-07-10,195.220001220703,196.860000610352,195.059997558594,196.339996337891,99040000,164.86946105957
"384","SPY",2014-07-11,196.220001220703,196.75,195.779998779297,196.610000610352,64243000,165.096145629883
"385","SPY",2014-07-14,197.610000610352,197.860000610352,197.440002441406,197.600006103516,58658000,165.927551269531
"386","SPY",2014-07-15,197.720001220703,198.100006103516,196.360000610352,197.229995727539,111307000,165.616821289062
"387","SPY",2014-07-16,198.110000610352,198.259994506836,197.419998168945,197.960006713867,79986400,166.229782104492
"388","SPY",2014-07-17,197.350006103516,198.100006103516,195.429992675781,195.710006713867,145398000,164.340454101562
"389","SPY",2014-07-18,196.350006103516,197.910003662109,196.240005493164,197.710006713867,124330000,166.019897460938
"390","SPY",2014-07-21,197.089996337891,197.5,196.429992675781,197.339996337891,67592000,165.709182739258
